194590.453,201865.234,268954.969,282024.656,211307.047,203721.938,221985.375,173146.812,-0.111,0.995,-0.062,-4.120,-6.012,-0.702,60.000,2055.000,1.000
194606.016,201842.516,268967.750,282043.906,211309.109,203725.516,222000.484,173223.078,-0.109,0.998,-0.063,-3.906,-6.073,-0.793,60.000,2056.000,1.000
194624.344,201893.484,268988.156,282072.219,211325.109,203737.234,222011.656,173259.281,-0.107,1.001,-0.061,-3.418,-6.287,-0.977,60.000,2057.000,1.000
194605.203,201868.984,268958.562,282028.688,211312.688,203723.375,221992.266,173190.797,-0.105,1.002,-0.057,-3.174,-6.256,-1.068,60.000,2058.000,1.000
194590.359,201911.625,268947.281,282012.062,211317.250,203731.250,221991.375,173136.172,-0.104,1.003,-0.058,-3.021,-6.256,-1.190,60.000,2059.000,1.000
194600.906,201885.344,268955.156,282032.344,211323.859,203740.266,222009.156,173168.812,-0.105,1.006,-0.056,-2.899,-6.256,-1.251,60.000,2060.000,1.000
194624.781,201884.625,268972.500,282050.062,211327.625,203729.359,222020.875,173246.594,-0.105,1.007,-0.057,-2.716,-6.042,-1.282,60.000,2061.000,1.000
194610.922,201907.781,268959.531,282026.094,211313.312,203718.094,221996.906,173250.531,-0.107,1.008,-0.061,-2.594,-6.073,-1.343,60.000,2062.000,1.000
194575.797,201860.938,268924.312,281997.500,211292.219,203696.469,221970.359,173176.672,-0.107,1.010,-0.060,-2.441,-6.104,-1.373,60.000,2063.000,1.000
194600.828,201880.344,268947.375,282025.656,211324.484,203727.125,221996.906,173154.141,-0.108,1.010,-0.057,-2.228,-6.042,-1.465,60.000,2064.000,1.000
194621.031,201891.062,268969.812,282047.125,211343.891,203761.906,222024.188,173185.703,-0.109,1.014,-0.059,-1.953,-5.981,-1.648,60.000,2065.000,1.000
194631.672,201898.484,268976.062,282037.812,211333.250,203755.734,222023.203,173243.734,-0.104,1.014,-0.055,-1.923,-5.951,-1.678,60.000,2066.000,1.000
194614.062,201865.141,268958.469,282027.719,211314.391,203730.703,222000.125,173256.062,-0.103,1.012,-0.051,-1.923,-5.859,-1.678,60.000,2067.000,1.000
194600.016,201866.578,268942.906,282021.719,211315.094,203716.312,221999.766,173206.812,-0.101,1.010,-0.052,-2.045,-5.737,-1.617,60.000,2068.000,1.000
194595.281,201854.141,268937.375,282024.312,211327.438,203744.125,222000.938,173159.328,-0.099,1.011,-0.056,-2.045,-5.585,-1.648,60.000,2069.000,1.000
194632.828,201931.297,268968.656,282032.188,211345.672,203765.219,222011.656,173187.500,-0.096,1.011,-0.057,-1.923,-5.371,-1.556,60.000,2070.000,1.000
194641.141,201940.594,268981.625,282041.469,211347.203,203779.797,222029.188,173254.281,-0.094,1.011,-0.057,-1.770,-5.280,-1.404,60.000,2071.000,1.000
194600.375,201875.422,268941.375,282001.969,211311.531,203754.047,222010.141,173249.625,-0.093,1.013,-0.057,-1.526,-4.883,-1.373,60.000,2072.000,1.000
194590.359,201872.109,268920.188,281988.625,211300.609,203724.891,221986.719,173184.719,-0.093,1.012,-0.058,-1.434,-4.456,-1.251,60.000,2073.000,1.000
194600.203,201930.500,268929.750,281996.875,211317.969,203737.141,221991.094,173140.109,-0.092,1.011,-0.059,-1.465,-4.242,-1.129,60.000,2074.000,1.000
194611.547,201905.906,268944.344,282005.344,211330.750,203762.625,222012.203,173166.391,-0.092,1.011,-0.058,-1.312,-3.815,-1.068,60.000,2075.000,1.000
194636.141,201897.953,268964.000,282030.469,211340.578,203779.797,222035.984,173240.875,-0.094,1.011,-0.060,-1.221,-3.448,-1.038,60.000,2076.000,1.000
194642.219,201936.125,268970.438,282035.500,211347.906,203793.297,222054.578,173272.156,-0.098,1.011,-0.055,-1.007,-3.143,-0.946,60.000,2077.000,1.000
194638.016,201906.172,268952.281,282023.500,211337.812,203772.109,222038.578,173210.922,-0.099,1.010,-0.054,-0.916,-2.899,-0.916,60.000,2078.000,1.000
194625.406,201867.906,268934.062,282027.531,211321.719,203731.953,221990.391,173145.297,-0.098,1.011,-0.052,-1.068,-2.563,-0.977,60.000,2079.000,1.000
194612.094,201919.766,268928.500,282001.344,211310.812,203719.703,221966.062,173152.266,-0.097,1.009,-0.057,-1.129,-2.319,-1.038,60.000,2080.000,1.000
194623.531,201899.469,268934.062,281999.531,211306.516,203724.188,221971.156,173212.703,-0.094,1.009,-0.058,-1.068,-2.075,-1.129,60.000,2081.000,1.000
194617.625,201935.328,268931.812,281998.844,211306.516,203738.484,221972.328,173231.031,-0.093,1.008,-0.061,-0.916,-1.862,-1.038,60.000,2082.000,1.000
194600.469,201848.422,268910.094,281979.781,211305.172,203749.484,221981.984,173184.547,-0.092,1.008,-0.062,-0.641,-1.465,-0.977,60.000,2083.000,1.000
194611.547,201871.125,268917.688,281990.344,211321.359,203728.828,221994.312,173142.609,-0.091,1.009,-0.062,-0.458,-1.038,-0.824,60.000,2084.000,1.000
194625.047,201957.047,268941.219,282002.938,211340.766,203751.719,221997.797,173162.906,-0.093,1.010,-0.061,-0.336,-0.763,-0.793,60.000,2085.000,1.000
194611.375,201877.484,268923.156,281990.875,211312.328,203723.016,221984.297,173211.906,-0.096,1.012,-0.061,-0.244,-0.427,-0.824,60.000,2086.000,1.000
194602.797,201873.719,268915.812,281985.406,211302.766,203718.719,221987.703,173237.031,-0.097,1.012,-0.058,-0.275,-0.031,-0.702,60.000,2087.000,1.000
194598.594,201905.641,268913.125,281983.438,211312.688,203722.125,221984.844,173184.719,-0.097,1.009,-0.062,-0.183,0.244,-0.702,60.000,2088.000,1.000
194607.797,201938.188,268918.844,281980.062,211328.688,203740.984,221988.234,173137.875,-0.099,1.010,-0.060,-0.183,0.488,-0.671,60.000,2089.000,1.000
194618.703,201906.266,268922.625,281989.250,211328.688,203749.484,221996.203,173151.375,-0.098,1.010,-0.060,-0.092,0.610,-0.671,60.000,2090.000,1.000
194618.703,201868.094,268917.688,281995.688,211313.312,203732.219,222004.516,173218.875,-0.099,1.010,-0.059,0.031,0.885,-0.549,60.000,2091.000,1.000
194619.328,201867.375,268920.188,282008.562,211314.828,203735.984,222018.641,173254.094,-0.099,1.011,-0.061,0.122,1.129,-0.458,60.000,2092.000,1.000
194608.875,201874.344,268909.188,281980.312,211316.891,203739.375,222002.984,173193.219,-0.098,1.010,-0.064,0.183,1.312,-0.366,60.000,2093.000,1.000
194612.891,201900.016,268907.594,281977.469,211323.328,203742.328,221991.375,173142.797,-0.097,1.009,-0.061,0.122,1.526,-0.275,60.000,2094.000,1.000
194634.984,201963.047,268925.844,281998.375,211332.266,203745.641,222000.578,173173.281,-0.096,1.010,-0.062,0.061,1.617,-0.183,60.000,2095.000,1.000
194602.609,201910.828,268907.406,281976.312,211311.344,203727.938,221992.438,173226.109,-0.098,1.008,-0.061,0.031,1.831,-0.183,60.000,2096.000,1.000
194593.672,201840.547,268893.656,281978.812,211299.719,203727.938,221978.219,173247.844,-0.099,1.009,-0.058,-0.031,1.892,-0.061,60.000,2097.000,1.000
194571.859,201902.328,268873.781,281944.031,211287.562,203700.484,221957.125,173174.344,-0.100,1.009,-0.060,0.061,1.953,0.031,60.000,2098.000,1.000
194583.828,201915.391,268881.562,281953.500,211304.109,203720.688,221965.000,173126.875,-0.102,1.011,-0.058,0.122,1.953,0.122,60.000,2099.000,1.000
194574.812,201806.750,268868.625,281951.094,211295.516,203729.719,221972.859,173141.812,-0.099,1.010,-0.061,0.244,1.984,0.092,60.000,2100.000,1.000
194599.656,201856.641,268892.656,281970.031,211305.891,203733.031,222001.922,173225.141,-0.102,1.015,-0.058,0.214,2.014,0.214,60.000,2101.000,1.000
194611.188,201892.953,268900.969,281983.094,211311.078,203738.656,222016.312,173260.984,-0.105,1.013,-0.058,0.092,1.953,0.275,60.000,2102.000,1.000
194598.141,201907.250,268884.156,281954.938,211312.594,203747.344,222003.609,173197.500,-0.106,1.014,-0.057,-0.031,1.831,0.397,60.000,2103.000,1.000
194586.703,201905.375,268871.906,281949.750,211313.047,203734.109,221995.484,173142.078,-0.107,1.013,-0.059,-0.183,1.923,0.458,60.000,2104.000,1.000
194583.828,201850.828,268864.500,281946.781,211302.578,203716.406,221990.922,173158.531,-0.106,1.013,-0.062,-0.305,1.770,0.366,60.000,2105.000,1.000
194617.453,201926.391,268895.969,281966.281,211318.406,203737.047,222006.125,173231.656,-0.104,1.012,-0.061,-0.305,1.678,0.397,60.000,2106.000,1.000
194623.625,201924.500,268902.500,281973.156,211325.828,203745.188,222020.969,173270.547,-0.104,1.015,-0.061,-0.244,1.526,0.488,60.000,2107.000,1.000
194630.062,201920.656,268912.062,281988.094,211350.781,203783.094,222052.438,173245.156,-0.108,1.014,-0.060,-0.336,1.282,0.641,60.000,2108.000,1.000
194619.688,201871.672,268892.312,281972.531,211335.312,203757.531,222023.547,173172.031,-0.109,1.012,-0.057,-0.458,1.129,0.488,60.000,2109.000,1.000
194621.750,201897.422,268890.875,281961.188,211323.500,203735.984,221993.875,173165.594,-0.106,1.012,-0.059,-0.610,1.038,0.580,60.000,2110.000,1.000
194606.281,201860.844,268880.688,281948.844,211314.203,203754.844,222007.453,173219.406,-0.106,1.013,-0.060,-0.671,0.854,0.549,60.000,2111.000,1.000
194607.172,201860.406,268878.531,281953.500,211312.328,203737.688,222018.812,173254.812,-0.107,1.011,-0.061,-0.763,0.610,0.580,60.000,2112.000,1.000
194605.656,201878.016,268875.594,281962.812,211319.297,203724.984,222004.594,173204.922,-0.111,1.010,-0.063,-0.916,0.397,0.641,60.000,2113.000,1.000
194606.188,201883.562,268871.750,281954.844,211322.703,203725.875,222004.781,173149.047,-0.113,1.010,-0.063,-0.946,0.275,0.610,60.000,2114.000,1.000
194608.875,201925.125,268883.000,281953.688,211332.000,203744.469,222020.781,173163.625,-0.110,1.010,-0.061,-0.916,-0.031,0.580,60.000,2115.000,1.000
194616.641,201940.516,268892.406,281972.469,211326.906,203745.641,221999.406,173224.688,-0.110,1.010,-0.060,-0.916,-0.122,0.488,60.000,2116.000,1.000
194605.469,201882.578,268871.844,281939.562,211304.734,203721.406,221975.719,173240.688,-0.107,1.010,-0.058,-0.977,-0.305,0.458,60.000,2117.000,1.000
194601.453,201905.188,268867.438,281934.719,211311.969,203729.359,221983.594,173193.750,-0.107,1.008,-0.057,-0.916,-0.610,0.549,60.000,2118.000,1.000
194597.688,201908.062,268867.906,281954.562,211324.047,203732.141,221986.719,173148.953,-0.108,1.010,-0.058,-0.977,-0.793,0.549,60.000,2119.000,1.000
194601.000,201835.906,268864.844,281955.906,211323.062,203733.125,222002.359,173167.469,-0.105,1.010,-0.058,-0.946,-0.854,0.488,60.000,2120.000,1.000
194605.562,201919.594,268873.781,281948.750,211322.250,203742.422,222011.656,173224.516,-0.106,1.010,-0.060,-0.824,-1.129,0.549,60.000,2121.000,1.000
194595.375,201945.875,268870.844,281949.031,211318.047,203754.844,222008.531,173248.922,-0.106,1.012,-0.059,-0.916,-1.251,0.458,60.000,2122.000,1.000
194576.234,201886.953,268844.656,281923.812,211306.156,203742.328,221996.547,173199.656,-0.105,1.010,-0.058,-0.793,-1.465,0.458,60.000,2123.000,1.000
194570.328,201818.203,268833.281,281912.094,211306.969,203731.781,221991.016,173150.656,-0.105,1.010,-0.056,-0.885,-1.404,0.427,60.000,2124.000,1.000
194590.547,201865.859,268853.594,281931.406,211316.359,203720.156,221989.484,173165.672,-0.104,1.012,-0.057,-0.854,-1.404,0.549,60.000,2125.000,1.000
194613.078,201890.078,268872.188,281959.938,211319.750,203723.734,221995.219,173230.766,-0.103,1.014,-0.057,-0.793,-1.709,0.610,60.000,2126.000,1.000
194618.172,201943.016,268881.656,281961.719,211328.328,203749.484,222005.141,173261.250,-0.104,1.016,-0.055,-0.824,-1.862,0.519,60.000,2127.000,1.000
194575.438,201876.938,268843.125,281922.219,211306.516,203729.547,221993.875,173199.031,-0.102,1.016,-0.056,-0.824,-1.770,0.488,60.000,2128.000,1.000
194585.000,201849.141,268848.688,281936.156,211324.047,203740.266,222004.328,173158.078,-0.101,1.015,-0.056,-0.916,-1.831,0.549,60.000,2129.000,1.000
194610.656,201873.984,268868.531,281947.344,211339.594,203752.344,222023.547,173177.219,-0.101,1.014,-0.057,-0.946,-1.923,0.549,60.000,2130.000,1.000
194625.953,201935.594,268882.750,281949.031,211340.938,203761.188,222021.500,173238.359,-0.099,1.013,-0.058,-0.946,-1.831,0.519,60.000,2131.000,1.000
194631.125,202013.203,268888.094,281947.688,211338.438,203757.969,222009.703,173267.781,-0.099,1.011,-0.060,-0.854,-1.862,0.580,60.000,2132.000,1.000
194596.359,201912.891,268857.625,281930.156,211325.828,203739.469,222006.031,173217.438,-0.097,1.011,-0.057,-0.824,-1.740,0.549,60.000,2133.000,1.000
194563.266,201843.234,268827.750,281903.531,211315.547,203734.281,221998.875,173152.453,-0.097,1.012,-0.059,-0.763,-1.740,0.549,60.000,2134.000,1.000
194581.062,201847.891,268833.031,281902.438,211310.984,203735.797,221985.906,173151.906,-0.095,1.015,-0.062,-0.732,-1.678,0.488,60.000,2135.000,1.000
194600.641,201861.391,268848.500,281929.094,211313.766,203745.375,222003.438,173221.203,-0.095,1.012,-0.060,-0.671,-1.556,0.519,60.000,2136.000,1.000
194620.578,201929.609,268866.656,281936.500,211330.297,203752.516,222029.188,173273.859,-0.093,1.010,-0.057,-0.610,-1.434,0.488,60.000,2137.000,1.000
194602.703,201928.438,268852.344,281923.094,211329.938,203758.953,222008.984,173217.438,-0.094,1.011,-0.057,-0.610,-1.373,0.549,60.000,2138.000,1.000
194582.766,201903.938,268832.750,281912.094,211321.453,203746.797,221993.609,173155.938,-0.094,1.009,-0.059,-0.427,-1.129,0.549,60.000,2139.000,1.000
194576.062,201841.000,268820.250,281896.625,211307.500,203735.719,221988.234,173156.734,-0.095,1.006,-0.061,-0.275,-0.977,0.427,60.000,2140.000,1.000
194584.906,201825.797,268818.719,281891.000,211288.641,203708.625,221965.266,173204.484,-0.093,1.004,-0.059,-0.183,-0.916,0.366,60.000,2141.000,1.000
194595.906,201874.078,268830.875,281905.844,211295.250,203711.938,221974.375,173242.297,-0.094,1.004,-0.061,0.031,-0.732,0.397,60.000,2142.000,1.000
194591.078,201920.844,268831.594,281901.719,211312.062,203730.703,221990.734,173204.562,-0.093,1.005,-0.059,0.336,-0.671,0.305,60.000,2143.000,1.000
194594.297,201857.266,268824.969,281907.812,211314.562,203720.969,221990.297,173156.109,-0.092,1.007,-0.063,0.397,-0.519,0.183,60.000,2144.000,1.000
194620.141,201873.359,268851.094,281948.125,211337.188,203738.844,222009.969,173186.594,-0.092,1.009,-0.064,0.549,-0.244,0.153,60.000,2145.000,1.000
194605.203,201909.047,268838.656,281897.438,211318.406,203743.938,222002.281,173222.266,-0.094,1.010,-0.064,0.702,-0.153,0.244,60.000,2146.000,1.000
194603.062,201903.234,268839.656,281904.781,211316.625,203737.406,222002.984,173251.859,-0.094,1.008,-0.060,0.763,0.000,0.183,60.000,2147.000,1.000
194587.953,201899.734,268828.656,281891.719,211316.438,203724.000,222000.750,173207.078,-0.093,1.008,-0.061,0.732,0.153,0.061,60.000,2148.000,1.000
194587.953,201940.594,268834.094,281900.031,211337.188,203748.234,222018.453,173164.516,-0.092,1.006,-0.063,0.854,0.275,-0.031,60.000,2149.000,1.000
194591.078,201855.578,268824.094,281896.281,211324.938,203738.578,222010.766,173165.406,-0.092,1.007,-0.065,0.977,0.336,-0.061,60.000,2150.000,1.000
194619.688,201943.375,268849.750,281910.406,211334.500,203748.953,222005.938,173228.703,-0.092,1.008,-0.065,0.977,0.488,-0.183,60.000,2151.000,1.000
194608.688,201924.594,268845.531,281907.531,211333.344,203770.219,222014.875,173264.922,-0.093,1.009,-0.064,1.068,0.702,-0.244,60.000,2152.000,1.000
194580.078,201860.938,268809.344,281886.188,211311.078,203725.969,221997.797,173204.844,-0.092,1.011,-0.064,1.129,0.916,-0.336,60.000,2153.000,1.000
194583.828,201870.234,268804.156,281891.094,211315.734,203725.797,221995.391,173146.016,-0.092,1.014,-0.065,1.129,1.038,-0.397,60.000,2154.000,1.000
194614.594,201914.047,268833.219,281919.344,211340.047,203760.750,222021.594,173175.328,-0.092,1.014,-0.062,1.068,1.068,-0.458,60.000,2155.000,1.000
194612.172,201910.375,268832.219,281884.938,211324.938,203742.234,222018.547,173228.625,-0.093,1.015,-0.063,1.068,1.251,-0.427,60.000,2156.000,1.000
194609.234,201912.344,268832.500,281889.938,211322.344,203741.078,222009.609,173254.906,-0.094,1.014,-0.065,1.038,1.312,-0.488,60.000,2157.000,1.000
194591.609,201864.062,268812.719,281885.281,211312.328,203726.859,221996.375,173198.766,-0.096,1.012,-0.063,0.854,1.434,-0.458,60.000,2158.000,1.000
194613.609,201951.781,268835.438,281906.031,211340.141,203747.062,222007.188,173155.312,-0.099,1.013,-0.063,0.793,1.587,-0.458,60.000,2159.000,1.000
194612.094,201907.703,268827.562,281896.000,211331.547,203742.422,221995.844,173163.266,-0.100,1.012,-0.066,0.763,1.587,-0.427,60.000,2160.000,1.000
194617.547,201917.078,268824.250,281875.344,211318.672,203729.281,221998.438,173217.266,-0.101,1.012,-0.068,0.732,1.648,-0.366,60.000,2161.000,1.000
194592.328,201856.203,268803.000,281874.812,211303.656,203726.141,221999.953,173241.141,-0.100,1.011,-0.067,0.641,1.648,-0.305,60.000,2162.000,1.000
194590.453,201884.188,268804.062,281879.281,211321.531,203750.281,222013.547,173209.391,-0.103,1.011,-0.065,0.671,1.556,-0.305,60.000,2163.000,1.000
194555.500,201825.531,268773.031,281846.562,211305.531,203723.734,221996.469,173144.219,-0.103,1.014,-0.066,0.671,1.526,-0.275,60.000,2164.000,1.000
194583.656,201893.391,268798.781,281866.156,211323.859,203738.031,221998.250,173159.688,-0.105,1.014,-0.063,0.610,1.465,-0.305,60.000,2165.000,1.000
194610.297,201932.641,268822.031,281886.438,211328.594,203751.812,222001.828,173222.625,-0.109,1.014,-0.062,0.610,1.373,-0.183,60.000,2166.000,1.000
194591.172,201880.344,268812.906,281889.219,211319.484,203743.219,222013.188,173259.734,-0.110,1.016,-0.061,0.488,1.160,-0.153,60.000,2167.000,1.000
194593.938,201890.891,268811.844,281890.906,211328.688,203743.141,222025.969,173230.500,-0.111,1.014,-0.061,0.275,1.007,-0.031,60.000,2168.000,1.000
194585.266,201920.578,268805.031,281874.656,211341.562,203777.828,222031.875,173173.359,-0.111,1.016,-0.063,0.092,0.641,0.031,60.000,2169.000,1.000
194588.938,201868.531,268796.625,281868.562,211330.922,203759.766,222024.188,173170.688,-0.107,1.014,-0.064,0.183,0.488,0.092,60.000,2170.000,1.000
194606.281,201962.953,268803.438,281862.844,211313.484,203735.625,221993.781,173202.516,-0.106,1.009,-0.065,0.061,0.244,0.183,60.000,2171.000,1.000
194594.031,201948.562,268800.125,281869.719,211315.453,203750.734,222013.000,173243.375,-0.104,1.005,-0.062,-0.031,0.092,0.214,60.000,2172.000,1.000
194593.047,201817.047,268786.438,281877.062,211322.344,203758.688,222027.578,173216.281,-0.104,1.002,-0.062,0.000,-0.092,0.427,60.000,2173.000,1.000
194577.219,201855.844,268773.406,281840.594,211317.156,203741.078,222001.469,173146.984,-0.103,1.001,-0.068,0.061,-0.092,0.458,60.000,2174.000,1.000
194591.875,201944.719,268798.875,281860.781,211337.359,203758.328,222019.078,173159.953,-0.099,1.003,-0.068,0.153,-0.092,0.641,60.000,2175.000,1.000
194600.469,201897.422,268806.656,281885.906,211336.109,203767.359,222032.938,173234.250,-0.098,1.004,-0.068,0.427,-0.214,0.702,60.000,2176.000,1.000
194590.984,201858.172,268786.969,281848.625,211309.297,203737.141,222004.422,173252.219,-0.099,1.008,-0.065,0.458,-0.122,0.793,60.000,2177.000,1.000
194586.344,201877.844,268776.625,281849.438,211305.266,203727.844,221984.844,173203.500,-0.100,1.010,-0.066,0.488,-0.305,0.885,60.000,2178.000,1.000
194599.297,201927.641,268784.750,281847.656,211324.844,203751.000,221995.750,173157.719,-0.098,1.013,-0.067,0.427,-0.427,0.885,60.000,2179.000,1.000
194625.234,201979.672,268810.938,281880.906,211345.594,203771.562,222008.172,173176.672,-0.097,1.013,-0.069,0.336,-0.397,0.977,60.000,2180.000,1.000
194608.516,201881.594,268794.656,281865.438,211320.734,203760.203,221993.328,173219.234,-0.101,1.014,-0.069,0.458,-0.488,0.916,60.000,2181.000,1.000
194596.797,201902.781,268788.156,281845.750,211312.156,203753.953,221992.984,173245.969,-0.101,1.015,-0.067,0.427,-0.488,0.977,60.000,2182.000,1.000
194585.797,201860.672,268766.156,281829.125,211300.078,203717.922,221989.406,173195.266,-0.102,1.016,-0.068,0.305,-0.458,0.824,60.000,2183.000,1.000
194587.234,201886.859,268766.156,281836.562,211315.734,203728.562,221999.500,173150.391,-0.102,1.017,-0.068,0.305,-0.610,0.732,60.000,2184.000,1.000
194595.016,201969.125,268784.219,281847.094,211334.328,203751.625,222005.500,173162.453,-0.104,1.017,-0.065,0.061,-0.610,0.549,60.000,2185.000,1.000
194594.125,201857.625,268776.781,281855.156,211318.234,203740.547,222002.984,173224.781,-0.102,1.017,-0.063,-0.031,-0.732,0.305,60.000,2186.000,1.000
194603.781,201846.812,268778.562,281874.375,211314.031,203731.953,222008.891,173262.688,-0.100,1.015,-0.062,-0.214,-0.793,0.153,60.000,2187.000,1.000
194596.000,201898.125,268760.688,281817.781,211310.000,203730.891,222004.062,173203.406,-0.097,1.014,-0.064,-0.305,-0.732,-0.061,60.000,2188.000,1.000
194617.984,201948.734,268782.156,281854.000,211338.703,203752.078,222012.828,173165.766,-0.094,1.014,-0.067,-0.366,-0.671,-0.153,60.000,2189.000,1.000
194612.984,201933.891,268780.719,281854.781,211339.516,203758.156,222010.328,173170.688,-0.091,1.015,-0.064,-0.427,-0.580,-0.336,60.000,2190.000,1.000
194582.938,201865.859,268751.031,281821.000,211301.688,203728.297,221992.078,173209.312,-0.092,1.018,-0.062,-0.366,-0.580,-0.305,60.000,2191.000,1.000
194581.594,201833.578,268746.844,281819.031,211298.031,203727.312,222002.906,173249.000,-0.092,1.017,-0.063,-0.458,-0.397,-0.336,60.000,2192.000,1.000
194591.344,201917.359,268761.312,281830.312,211322.609,203745.453,222016.672,173218.344,-0.094,1.017,-0.059,-0.580,-0.305,-0.305,60.000,2193.000,1.000
194589.734,201914.219,268758.562,281836.188,211329.859,203770.219,222016.844,173161.031,-0.095,1.015,-0.062,-0.549,-0.183,-0.305,60.000,2194.000,1.000
194595.453,201881.328,268757.219,281831.562,211325.922,203755.922,222027.219,173170.141,-0.094,1.013,-0.061,-0.641,0.031,-0.305,60.000,2195.000,1.000
194628.812,201945.422,268787.250,281859.719,211343.438,203775.234,222055.109,173251.328,-0.092,1.012,-0.063,-0.793,0.092,-0.244,60.000,2196.000,1.000
194612.984,201908.234,268769.719,281836.562,211324.844,203764.859,222030.078,173272.156,-0.091,1.010,-0.061,-0.824,0.275,-0.305,60.000,2197.000,1.000
194577.125,201866.297,268736.750,281808.844,211303.484,203722.391,221993.156,173213.422,-0.090,1.009,-0.064,-0.702,0.488,-0.275,60.000,2198.000,1.000
194568.547,201856.297,268730.031,281810.438,211314.297,203723.109,222003.438,173159.594,-0.090,1.010,-0.062,-0.702,0.610,-0.092,60.000,2199.000,1.000
194569.172,201872.297,268731.375,281807.062,211316.625,203731.516,222009.156,173158.172,-0.091,1.010,-0.066,-0.519,0.641,0.061,60.000,2200.000,1.000
194586.781,201988.344,268760.781,281828.500,211329.766,203745.906,222015.234,173225.219,-0.093,1.009,-0.062,-0.488,0.732,0.031,60.000,2201.000,1.000
194570.250,201882.844,268735.562,281800.625,211303.484,203727.047,221991.641,173248.297,-0.094,1.009,-0.062,-0.488,0.763,0.153,60.000,2202.000,1.000
194570.516,201855.312,268726.469,281803.750,211300.969,203721.047,221984.219,173204.484,-0.097,1.009,-0.060,-0.488,0.732,0.153,60.000,2203.000,1.000
194584.547,201898.672,268736.281,281816.094,211323.594,203747.062,222001.109,173157.547,-0.096,1.010,-0.061,-0.458,0.916,0.153,60.000,2204.000,1.000
194583.203,201891.422,268730.938,281806.875,211318.047,203745.547,222001.828,173158.344,-0.100,1.010,-0.060,-0.427,0.885,0.244,60.000,2205.000,1.000
194589.641,201890.266,268742.000,281822.438,211322.609,203759.672,222023.375,173230.312,-0.100,1.011,-0.058,-0.366,0.854,0.244,60.000,2206.000,1.000
194607.172,201883.375,268754.156,281831.375,211331.641,203771.828,222038.484,173282.266,-0.102,1.011,-0.057,-0.427,0.854,0.244,60.000,2207.000,1.000
194568.906,201865.141,268718.125,281796.406,211308.578,203749.219,222003.438,173215.828,-0.100,1.012,-0.056,-0.427,0.763,0.275,60.000,2208.000,1.000
194553.703,201898.750,268705.000,281781.125,211302.938,203723.469,221982.875,173143.859,-0.100,1.012,-0.057,-0.549,0.793,0.336,60.000,2209.000,1.000
194579.547,201927.719,268729.406,281791.219,211324.844,203753.781,222003.891,173162.375,-0.098,1.012,-0.058,-0.549,0.793,0.275,60.000,2210.000,1.000
194596.797,201928.531,268746.125,281813.844,211325.375,203751.453,222014.875,173232.828,-0.095,1.008,-0.060,-0.458,0.732,0.275,60.000,2211.000,1.000
194604.844,201901.000,268740.031,281811.688,211306.078,203720.156,221996.734,173256.250,-0.096,1.005,-0.062,-0.397,0.854,0.366,60.000,2212.000,1.000
194586.969,201856.922,268717.969,281801.344,211293.203,203702.188,221972.859,173204.031,-0.097,1.004,-0.065,-0.366,0.763,0.366,60.000,2213.000,1.000
194581.688,201922.453,268712.250,281766.906,211297.312,203704.953,221964.547,173135.016,-0.097,1.003,-0.060,-0.153,0.793,0.336,60.000,2214.000,1.000
194583.922,201837.062,268705.812,281775.406,211294.625,203708.797,221967.312,173134.031,-0.097,1.003,-0.063,0.031,0.824,0.458,60.000,2215.000,1.000
194577.672,201834.734,268707.406,281776.562,211286.672,203705.578,221966.156,173193.312,-0.097,1.004,-0.064,0.000,0.824,0.336,60.000,2216.000,1.000
194589.016,201869.516,268718.750,281778.344,211293.203,203714.969,221973.219,173236.125,-0.097,1.006,-0.065,0.092,0.946,0.214,60.000,2217.000,1.000
194581.156,201870.141,268715.281,281780.500,211306.875,203731.688,221988.500,173207.609,-0.095,1.008,-0.067,0.122,0.885,0.244,60.000,2218.000,1.000
194578.562,201908.062,268718.750,281783.375,211321.531,203745.453,221990.734,173158.172,-0.096,1.010,-0.065,0.275,0.763,0.214,60.000,2219.000,1.000
194562.641,201852.094,268696.062,281759.656,211296.422,203711.844,221971.422,173133.484,-0.097,1.011,-0.063,0.366,0.763,0.122,60.000,2220.000,1.000
194591.531,201880.609,268718.750,281789.156,211306.875,203718.016,221995.484,173210.297,-0.098,1.015,-0.062,0.397,0.854,0.061,60.000,2221.000,1.000
194604.406,201895.188,268728.062,281805.812,211318.047,203740.359,222017.562,173263.047,-0.101,1.017,-0.063,0.397,0.671,-0.122,60.000,2222.000,1.000
194589.469,201880.156,268708.750,281788.625,211314.031,203738.750,222008.172,173213.062,-0.102,1.017,-0.062,0.244,0.610,-0.214,60.000,2223.000,1.000
194579.281,201929.609,268705.625,281786.312,211324.047,203750.828,222002.359,173152.000,-0.102,1.018,-0.062,0.092,0.458,-0.336,60.000,2224.000,1.000
194582.938,201882.578,268702.750,281767.094,211320.906,203759.312,222007.906,173151.281,-0.103,1.018,-0.058,-0.153,0.305,-0.427,60.000,2225.000,1.000
194588.312,201845.109,268701.500,281757.000,211301.688,203732.219,221997.797,173201.891,-0.101,1.013,-0.059,-0.366,0.366,-0.397,60.000,2226.000,1.000
194618.531,201927.281,268730.656,281784.969,211317.516,203729.453,221998.344,173254.641,-0.100,1.010,-0.062,-0.397,0.214,-0.519,60.000,2227.000,1.000
